"";369.41;0day 0hour 14minute
"";326.58;0day 0hour 16minute
"";502.87;0day 0hour 13minute
"";583.44;0day 0hour 13minute
"";109.85;0day 0hour 6minute
"";513.23;0day 0hour 15minute
"";133.17;0day 0hour 8minute
"";373.34;0day 0hour 4minute
"";164.8;0day 0hour 17minute
"";550.66;0day 0hour 12minute
"";171.64;0day 0hour 6minute
"";153.1;0day 0hour 6minute
"";170.06;0day 0hour 13minute
"";290.84;0day 0hour 10minute
"";243.99;0day 0hour 13minute
"";155.89;0day 0hour 10minute
"";430.01;0day 0hour 10minute
"";250.89;0day 0hour 8minute
"";694.2;0day 0hour 7minute
"";114.08;0day 0hour 16minute
"";308.12;0day 0hour 20minute
"";494.1;0day 0hour 4minute
"";75.57;0day 0hour 10minute
"";392.46;0day 0hour 18minute
"";249.03;0day 0hour 11minute
"";169.25;0day 0hour 13minute
"";214.88;0day 0hour 2minute
"";392.12;0day 0hour 6minute
"";199.74;0day 0hour 16minute
"";240.48;0day 0hour 13minute
"";132.22;0day 0hour 3minute
"";534.86;0day 0hour 7minute
"";331.68;0day 0hour 19minute
"";234.51;0day 0hour 6minute
"";244.66;0day 0hour 13minute
"";235.71;0day 0hour 20minute
"";180.87;0day 0hour 6minute
"";198.71;0day 0hour 19minute
"";200.42;0day 0hour 20minute
"";406.16;0day 0hour 8minute
"";545.83;0day 0hour 11minute
"";317.47;0day 0hour 11minute
"";261.99;0day 0hour 16minute
"";597.09;0day 0hour 7minute
"";275.07;0day 0hour 3minute
"";695.58;0day 0hour 16minute
"";284.69;0day 0hour 11minute
"";202.49;0day 0hour 14minute
"";300.92;0day 0hour 11minute
"";109.76;0day 0hour 11minute
"";373.16;0day 0hour 7minute
"";301.06;0day 0hour 10minute
"";371.36;0day 0hour 6minute
"";247.84;0day 0hour 7minute
"";214.2;0day 0hour 7minute
"";298.38;0day 0hour 15minute
"";291.92;0day 0hour 12minute
"";659.6;0day 0hour 2minute
"";148.6;0day 0hour 10minute
"";251.37;0day 0hour 5minute
"";343.39;0day 0hour 15minute
"";440.17;0day 0hour 3minute
"";1028.66;0day 0hour 5minute
"";805.46;0day 0hour 12minute
"";321.74;0day 0hour 8minute
"";395.1;0day 0hour 15minute
"";352.71;0day 0hour 15minute
"";596.04;0day 0hour 4minute
"";328.56;0day 0hour 16minute
"";226.21;0day 0hour 14minute
"";184.49;0day 0hour 17minute
"";435.67;0day 0hour 6minute
"";220.95;0day 0hour 6minute
"";134.63;0day 0hour 4minute
"";262.65;0day 0hour 5minute
"";220.26;0day 0hour 9minute
"";318.39;0day 0hour 14minute
"";228.44;0day 0hour 15minute
"";372.36;0day 0hour 13minute
"";345.51;0day 0hour 9minute
"";199.49;0day 0hour 9minute
"";174.91;0day 0hour 11minute
"";69.26;0day 0hour 9minute
"";166.78;0day 0hour 18minute
"";185.34;0day 0hour 18minute
"";353.12;0day 0hour 2minute
"";198.51;0day 0hour 4minute
"";264.45;0day 0hour 6minute
"";661.47;0day 0hour 3minute
"";503.41;0day 0hour 5minute
"";171.1;0day 0hour 9minute
"";525.26;0day 0hour 18minute
"";176.33;0day 0hour 18minute
"";161.84;0day 0hour 8minute
"";369.68;0day 0hour 18minute
"";271.69;0day 0hour 11minute
"";170.3;0day 0hour 12minute
"";507.27;0day 0hour 20minute
"";125.0;0day 0hour 16minute
"";456.82;0day 0hour 6minute
"";149.35;0day 0hour 5minute
"";127.66;0day 0hour 19minute
"";980.39;0day 0hour 14minute
"";204.57;0day 0hour 8minute
"";87.59;0day 0hour 16minute
"";630.28;0day 0hour 15minute
"";122.34;0day 0hour 19minute
"";324.53;0day 0hour 7minute
"";155.41;0day 0hour 19minute
"";149.62;0day 0hour 17minute
"";346.25;0day 0hour 19minute
"";410.39;0day 0hour 15minute
"";142.1;0day 0hour 13minute
"";407.04;0day 0hour 10minute
"";380.31;0day 0hour 6minute
"";189.52;0day 0hour 13minute
"";121.77;0day 0hour 12minute
"";313.03;0day 0hour 13minute
"";693.73;0day 0hour 6minute
"";115.96;0day 0hour 20minute
"";80.16;0day 0hour 7minute
"";334.77;0day 0hour 9minute
"";154.05;0day 0hour 5minute
"";314.7;0day 0hour 18minute
"";625.42;0day 0hour 10minute
"";325.36;0day 0hour 7minute
"";201.46;0day 0hour 14minute
"";228.49;0day 0hour 5minute
"";117.67;0day 0hour 8minute
"";174.87;0day 0hour 7minute
"";587.89;0day 0hour 15minute
"";460.46;0day 0hour 13minute
"";177.15;0day 0hour 15minute
"";671.54;0day 0hour 2minute
"";200.5;0day 0hour 12minute
"";718.38;0day 0hour 16minute
"";98.85;0day 0hour 11minute
"";122.04;0day 0hour 12minute
"";292.08;0day 0hour 11minute
"";179.99;0day 0hour 4minute
"";203.83;0day 0hour 14minute
"";212.23;0day 0hour 16minute
"";512.25;0day 0hour 15minute
"";192.97;0day 0hour 2minute
"";336.65;0day 0hour 18minute
"";207.61;0day 0hour 12minute
"";331.28;0day 0hour 15minute
"";372.04;0day 0hour 13minute
"";646.33;0day 0hour 5minute
"";743.23;0day 0hour 19minute
"";383.33;0day 0hour 8minute
"";215.05;0day 0hour 18minute
"";171.28;0day 0hour 15minute
"";191.73;0day 0hour 9minute
"";146.89;0day 0hour 12minute
"";101.98;0day 0hour 19minute
"";265.16;0day 0hour 14minute
"";505.3;0day 0hour 9minute
"";110.58;0day 0hour 4minute
"";257.82;0day 0hour 6minute
"";428.33;0day 0hour 20minute
"";273.65;0day 0hour 11minute
"";296.72;0day 0hour 3minute
"";355.7;0day 0hour 7minute
"";291.14;0day 0hour 13minute
"";151.11;0day 0hour 11minute
"";197.27;0day 0hour 14minute
"";552.84;0day 0hour 8minute
"";307.86;0day 0hour 10minute
"";731.88;0day 0hour 10minute
"";193.89;0day 0hour 18minute
"";159.28;0day 0hour 5minute
"";271.08;0day 0hour 13minute
"";245.24;0day 0hour 16minute
"";1104.74;0day 0hour 20minute
"";116.09;0day 0hour 16minute
"";582.16;0day 0hour 8minute
"";175.26;0day 0hour 9minute
"";122.25;0day 0hour 4minute
"";200.24;0day 0hour 17minute
"";298.72;0day 0hour 16minute
"";322.2;0day 0hour 8minute
"";493.09;0day 0hour 2minute
"";158.91;0day 0hour 12minute
"";209.83;0day 0hour 16minute
"";234.89;0day 0hour 16minute
"";152.19;0day 0hour 2minute
"";78.72;0day 0hour 7minute
"";150.98;0day 0hour 3minute
"";210.64;0day 0hour 18minute
"";314.64;0day 0hour 16minute
"";214.09;0day 0hour 19minute
"";614.61;0day 0hour 18minute
"";207.73;0day 0hour 2minute
"";559.42;0day 0hour 8minute
"";84.2;0day 0hour 10minute
"";344.55;0day 0hour 14minute
"";202.99;0day 0hour 18minute
"";204.61;0day 0hour 6minute
"";284.83;0day 0hour 7minute
"";162.52;0day 0hour 15minute
"";221.67;0day 0hour 7minute
"";342.65;0day 0hour 4minute
"";261.55;0day 0hour 20minute
"";213.48;0day 0hour 6minute
"";389.12;0day 0hour 3minute
"";292.22;0day 0hour 9minute
"";313.82;0day 0hour 5minute
"";546.12;0day 0hour 16minute
"";91.76;0day 0hour 12minute
"";382.8;0day 0hour 7minute
"";205.68;0day 0hour 13minute
"";152.19;0day 0hour 4minute
"";300.3;0day 0hour 10minute
"";529.35;0day 0hour 6minute
"";314.63;0day 0hour 17minute
"";208.82;0day 0hour 7minute
"";262.57;0day 0hour 16minute
"";142.62;0day 0hour 20minute
"";155.37;0day 0hour 19minute
"";118.43;0day 0hour 2minute
"";293.61;0day 0hour 5minute
"";447.82;0day 0hour 20minute
"";161.93;0day 0hour 10minute
"";262.17;0day 0hour 2minute
"";231.1;0day 0hour 16minute
"";101.01;0day 0hour 10minute
"";131.63;0day 0hour 18minute
"";541.1;0day 0hour 19minute
"";350.46;0day 0hour 7minute
"";226.7;0day 0hour 4minute
"";1095.19;0day 0hour 15minute
"";226.36;0day 0hour 16minute
"";286.87;0day 0hour 20minute
"";304.82;0day 0hour 14minute
"";249.18;0day 0hour 19minute
"";106.46;0day 0hour 16minute
"";161.71;0day 0hour 2minute
"";249.2;0day 0hour 2minute
"";354.09;0day 0hour 7minute
"";149.55;0day 0hour 8minute
"";378.33;0day 0hour 3minute
"";158.11;0day 0hour 8minute
"";657.6;0day 0hour 14minute
"";226.48;0day 0hour 15minute
"";436.14;0day 0hour 6minute
"";348.89;0day 0hour 13minute
"";210.09;0day 0hour 8minute
"";738.61;0day 0hour 8minute
"";216.73;0day 0hour 4minute
"";592.02;0day 0hour 16minute
"";513.35;0day 0hour 14minute
"";168.99;0day 0hour 4minute
"";177.7;0day 0hour 19minute
"";359.23;0day 0hour 2minute
"";474.07;0day 0hour 11minute
"";405.58;0day 0hour 9minute
"";218.89;0day 0hour 19minute
"";766.08;0day 0hour 5minute
"";228.81;0day 0hour 12minute
"";187.79;0day 0hour 19minute
"";530.66;0day 0hour 9minute
"";167.95;0day 0hour 10minute
"";139.25;0day 0hour 7minute
"";169.3;0day 0hour 3minute
"";212.29;0day 0hour 10minute
"";244.85;0day 0hour 11minute
"";133.58;0day 0hour 9minute
"";240.72;0day 0hour 18minute
"";151.37;0day 0hour 4minute
"";182.36;0day 0hour 16minute
"";185.98;0day 0hour 6minute
"";220.34;0day 0hour 16minute
"";454.47;0day 0hour 17minute
"";635.64;0day 0hour 6minute
"";463.85;0day 0hour 19minute
"";321.73;0day 0hour 7minute
"";194.59;0day 0hour 13minute
"";270.44;0day 0hour 17minute
"";209.79;0day 0hour 12minute
"";220.78;0day 0hour 3minute
"";255.34;0day 0hour 14minute
"";383.48;0day 0hour 6minute
"";186.71;0day 0hour 8minute
"";266.45;0day 0hour 11minute
"";375.14;0day 0hour 6minute
"";261.94;0day 0hour 10minute
"";364.88;0day 0hour 14minute
"";202.51;0day 0hour 10minute
"";596.9;0day 0hour 18minute
"";101.3;0day 0hour 9minute
"";758.7;0day 0hour 18minute
"";359.56;0day 0hour 18minute
"";557.41;0day 0hour 3minute
"";137.74;0day 0hour 13minute
"";336.38;0day 0hour 18minute
"";183.49;0day 0hour 15minute
"";692.53;0day 0hour 17minute
"";512.79;0day 0hour 18minute
"";203.45;0day 0hour 16minute
"";633.69;0day 0hour 14minute
"";137.15;0day 0hour 11minute
"";340.79;0day 0hour 20minute
"";268.92;0day 0hour 13minute
"";308.6;0day 0hour 2minute
"";198.35;0day 0hour 9minute
"";279.42;0day 0hour 9minute
"";122.23;0day 0hour 11minute
"";248.82;0day 0hour 10minute
"";207.81;0day 0hour 15minute
"";179.51;0day 0hour 9minute
"";345.6;0day 0hour 15minute
"";215.23;0day 0hour 8minute
"";804.08;0day 0hour 16minute
"";789.26;0day 0hour 19minute
"";175.34;0day 0hour 12minute
"";261.45;0day 0hour 18minute
"";89.42;0day 0hour 18minute
"";832.96;0day 0hour 10minute
"";320.49;0day 0hour 11minute
"";371.04;0day 0hour 20minute
"";601.67;0day 0hour 13minute
"";924.32;0day 0hour 6minute
"";889.61;0day 0hour 11minute
"";190.95;0day 0hour 3minute
"";83.3;0day 0hour 2minute
"";489.72;0day 0hour 2minute
"";344.69;0day 0hour 18minute
"";185.44;0day 0hour 10minute
"";197.05;0day 0hour 14minute
"";209.38;0day 0hour 7minute
"";568.85;0day 0hour 6minute
"";128.62;0day 0hour 9minute
"";331.51;0day 0hour 8minute
"";171.04;0day 0hour 7minute
"";297.15;0day 0hour 9minute
"";169.29;0day 0hour 20minute
"";290.32;0day 0hour 3minute
"";353.03;0day 0hour 19minute
"";601.77;0day 0hour 10minute
"";374.88;0day 0hour 15minute
"";223.89;0day 0hour 12minute
"";205.38;0day 0hour 15minute
"";914.6;0day 0hour 12minute
"";230.08;0day 0hour 7minute
"";289.02;0day 0hour 4minute
"";210.43;0day 0hour 12minute
"";432.64;0day 0hour 6minute
"";111.06;0day 0hour 8minute
"";491.42;0day 0hour 14minute
"";255.71;0day 0hour 19minute
"";295.92;0day 0hour 19minute
"";317.2;0day 0hour 3minute
"";915.67;0day 0hour 4minute
"";149.95;0day 0hour 8minute
"";212.4;0day 0hour 18minute
"";164.7;0day 0hour 10minute
"";166.85;0day 0hour 9minute
"";139.45;0day 0hour 12minute
"";213.63;0day 0hour 15minute
"";290.11;0day 0hour 17minute
"";303.8;0day 0hour 8minute
"";409.02;0day 0hour 17minute
"";265.14;0day 0hour 17minute
"";808.74;0day 0hour 15minute
"";265.97;0day 0hour 15minute
"";288.03;0day 0hour 10minute
"";293.5;0day 0hour 14minute
"";606.62;0day 0hour 8minute
"";339.55;0day 0hour 5minute
"";304.08;0day 0hour 2minute
"";155.79;0day 0hour 3minute
"";516.83;0day 0hour 10minute
"";205.08;0day 0hour 16minute
"";208.85;0day 0hour 10minute
"";249.51;0day 0hour 18minute
"";188.9;0day 0hour 6minute
"";216.18;0day 0hour 14minute
"";521.96;0day 0hour 14minute
"";335.87;0day 0hour 9minute
"";178.64;0day 0hour 17minute
"";342.17;0day 0hour 17minute
"";307.75;0day 0hour 3minute
"";354.87;0day 0hour 6minute
"";119.26;0day 0hour 16minute
"";361.19;0day 0hour 14minute
"";376.48;0day 0hour 4minute
"";512.91;0day 0hour 6minute
"";501.23;0day 0hour 10minute
"";488.46;0day 0hour 15minute
"";527.0;0day 0hour 20minute
"";250.88;0day 0hour 6minute
"";283.96;0day 0hour 6minute
"";167.76;0day 0hour 15minute
"";335.54;0day 0hour 17minute
"";443.15;0day 0hour 16minute
"";421.0;0day 0hour 5minute
"";106.66;0day 0hour 9minute
"";388.71;0day 0hour 12minute
"";200.81;0day 0hour 5minute
"";221.92;0day 0hour 17minute
"";71.67;0day 0hour 14minute
"";114.49;0day 0hour 2minute
"";310.62;0day 0hour 9minute
"";354.15;0day 0hour 5minute
"";746.24;0day 0hour 17minute
"";242.25;0day 0hour 14minute
"";181.18;0day 0hour 3minute
"";241.81;0day 0hour 12minute
"";218.76;0day 0hour 4minute
"";261.76;0day 0hour 13minute
"";322.97;0day 0hour 4minute
"";144.63;0day 0hour 17minute
"";106.95;0day 0hour 3minute
"";420.43;0day 0hour 5minute
"";305.47;0day 0hour 3minute
"";139.06;0day 0hour 9minute
"";328.08;0day 0hour 6minute
"";125.82;0day 0hour 18minute
"";319.06;0day 0hour 7minute
"";310.27;0day 0hour 20minute
"";385.04;0day 0hour 7minute
"";195.03;0day 0hour 19minute
"";258.01;0day 0hour 13minute
"";175.09;0day 0hour 15minute
"";566.93;0day 0hour 19minute
"";135.62;0day 0hour 12minute
"";172.28;0day 0hour 2minute
"";561.51;0day 0hour 18minute
"";670.88;0day 0hour 12minute
"";142.75;0day 0hour 4minute
"";290.02;0day 0hour 8minute
"";314.57;0day 0hour 20minute
"";187.73;0day 0hour 5minute
"";204.7;0day 0hour 16minute
"";584.64;0day 0hour 6minute
"";502.49;0day 0hour 11minute
"";608.37;0day 0hour 17minute
"";344.54;0day 0hour 14minute
"";96.45;0day 0hour 9minute
"";331.85;0day 0hour 9minute
"";203.48;0day 0hour 12minute
"";114.67;0day 0hour 9minute
"";1013.68;0day 0hour 8minute
"";145.73;0day 0hour 5minute
"";749.98;0day 0hour 2minute
"";521.05;0day 0hour 13minute
"";321.94;0day 0hour 18minute
"";225.38;0day 0hour 5minute
"";89.53;0day 0hour 20minute
"";258.53;0day 0hour 20minute
"";376.14;0day 0hour 16minute
"";218.86;0day 0hour 13minute
"";521.49;0day 0hour 11minute
"";237.88;0day 0hour 13minute
"";236.0;0day 0hour 8minute
"";196.64;0day 0hour 9minute
"";545.38;0day 0hour 20minute
"";225.6;0day 0hour 2minute
"";66.98;0day 0hour 9minute
"";130.19;0day 0hour 17minute
"";574.53;0day 0hour 5minute
"";226.14;0day 0hour 9minute
"";329.31;0day 0hour 3minute
"";321.53;0day 0hour 15minute
"";392.11;0day 0hour 17minute
"";170.87;0day 0hour 2minute
"";181.17;0day 0hour 5minute
"";720.09;0day 0hour 3minute
"";283.08;0day 0hour 8minute
"";236.09;0day 0hour 12minute
"";327.99;0day 0hour 16minute
"";632.26;0day 0hour 9minute
"";173.87;0day 0hour 7minute
"";324.74;0day 0hour 14minute
"";153.65;0day 0hour 18minute
"";220.62;0day 0hour 7minute
"";157.57;0day 0hour 5minute
"";297.38;0day 0hour 12minute
"";146.94;0day 0hour 8minute
"";213.39;0day 0hour 15minute
"";283.38;0day 0hour 13minute
"";299.21;0day 0hour 20minute
"";95.46;0day 0hour 2minute
"";227.55;0day 0hour 11minute
"";188.41;0day 0hour 20minute
"";258.97;0day 0hour 4minute
"";441.73;0day 0hour 18minute
"";537.43;0day 0hour 11minute
"";157.27;0day 0hour 7minute
"";138.66;0day 0hour 4minute
"";241.54;0day 0hour 18minute
"";214.18;0day 0hour 9minute
"";439.81;0day 0hour 15minute
"";283.11;0day 0hour 5minute
"";128.45;0day 0hour 19minute
"";186.19;0day 0hour 19minute
"";227.14;0day 0hour 7minute
"";131.6;0day 0hour 8minute
"";479.69;0day 0hour 18minute
"";144.29;0day 0hour 8minute
"";625.11;0day 0hour 2minute
"";424.07;0day 0hour 4minute
"";356.95;0day 0hour 5minute
"";147.16;0day 0hour 18minute
"";171.62;0day 0hour 4minute
"";1107.64;0day 0hour 11minute
"";502.92;0day 0hour 10minute
"";262.57;0day 0hour 17minute
"";329.26;0day 0hour 20minute
"";315.9;0day 0hour 10minute
"";222.83;0day 0hour 5minute
"";645.42;0day 0hour 2minute
"";94.85;0day 0hour 14minute
"";128.4;0day 0hour 2minute
"";764.22;0day 0hour 4minute
"";320.54;0day 0hour 16minute
"";213.38;0day 0hour 19minute
"";482.35;0day 0hour 18minute
"";185.76;0day 0hour 4minute
"";447.03;0day 0hour 16minute
"";796.0;0day 0hour 7minute
"";259.49;0day 0hour 4minute
"";288.87;0day 0hour 12minute
"";260.29;0day 0hour 13minute
"";127.46;0day 0hour 6minute
"";143.81;0day 0hour 9minute
"";315.67;0day 0hour 13minute
"";81.67;0day 0hour 11minute
"";444.58;0day 0hour 18minute
"";391.59;0day 0hour 15minute
"";198.17;0day 0hour 6minute
"";325.55;0day 0hour 6minute
"";169.06;0day 0hour 13minute
"";271.96;0day 0hour 13minute
"";956.12;0day 0hour 15minute
"";691.79;0day 0hour 16minute
"";206.35;0day 0hour 20minute
"";281.48;0day 0hour 16minute
"";246.24;0day 0hour 13minute
"";517.39;0day 0hour 9minute
"";325.36;0day 0hour 14minute
"";198.78;0day 0hour 18minute
"";285.18;0day 0hour 17minute
"";228.48;0day 0hour 8minute
"";312.91;0day 0hour 3minute
"";223.99;0day 0hour 16minute
"";663.06;0day 0hour 6minute
"";147.28;0day 0hour 7minute
"";670.19;0day 0hour 2minute
"";127.47;0day 0hour 14minute
"";620.33;0day 0hour 8minute
"";90.66;0day 0hour 8minute
"";301.47;0day 0hour 20minute
"";156.79;0day 0hour 13minute
"";380.68;0day 0hour 12minute
"";410.64;0day 0hour 20minute
"";299.2;0day 0hour 2minute
"";236.01;0day 0hour 19minute
"";168.65;0day 0hour 4minute
"";320.77;0day 0hour 3minute
"";853.61;0day 0hour 18minute
"";169.18;0day 0hour 10minute
"";429.25;0day 0hour 8minute
"";363.15;0day 0hour 11minute
"";452.39;0day 0hour 3minute
"";182.05;0day 0hour 19minute
"";220.77;0day 0hour 2minute
"";206.37;0day 0hour 16minute
"";350.49;0day 0hour 8minute
"";268.52;0day 0hour 8minute
"";633.76;0day 0hour 10minute
"";560.3;0day 0hour 11minute
"";270.6;0day 0hour 8minute
"";227.08;0day 0hour 8minute
"";342.28;0day 0hour 4minute
"";104.26;0day 0hour 19minute
"";158.18;0day 0hour 15minute
"";169.69;0day 0hour 17minute
"";451.65;0day 0hour 7minute
"";918.87;0day 0hour 14minute
"";211.6;0day 0hour 15minute
"";143.97;0day 0hour 2minute
"";192.25;0day 0hour 5minute
"";89.92;0day 0hour 7minute
"";709.26;0day 0hour 13minute
"";242.02;0day 0hour 3minute
"";182.49;0day 0hour 12minute
"";282.29;0day 0hour 12minute
"";111.57;0day 0hour 3minute
"";154.25;0day 0hour 16minute
"";187.98;0day 0hour 13minute
"";200.64;0day 0hour 17minute
"";364.03;0day 0hour 4minute
"";143.44;0day 0hour 15minute
"";231.25;0day 0hour 14minute
"";522.94;0day 0hour 18minute
"";435.0;0day 0hour 7minute
"";353.91;0day 0hour 19minute
"";284.03;0day 0hour 14minute
"";181.49;0day 0hour 8minute
"";224.84;0day 0hour 10minute
"";126.9;0day 0hour 15minute
"";123.62;0day 0hour 3minute
"";326.63;0day 0hour 14minute
"";321.87;0day 0hour 3minute
"";202.48;0day 0hour 6minute
"";357.29;0day 0hour 2minute
"";624.52;0day 0hour 5minute
"";360.66;0day 0hour 13minute
"";253.17;0day 0hour 11minute
"";181.73;0day 0hour 7minute
"";589.25;0day 0hour 15minute
"";114.5;0day 0hour 2minute
"";381.34;0day 0hour 12minute
"";463.75;0day 0hour 4minute
"";341.09;0day 0hour 7minute
"";328.0;0day 0hour 7minute
"";193.0;0day 0hour 17minute
"";136.17;0day 0hour 14minute
"";427.11;0day 0hour 9minute
"";132.25;0day 0hour 20minute
"";606.89;0day 0hour 11minute
"";110.34;0day 0hour 20minute
"";224.27;0day 0hour 11minute
